time,seconds_elapsed_x,ACC_Z,ACC_Y,ACC_X,seconds_elapsed_y,GYRO_Z,GYRO_Y,GYRO_X,seconds_elapsed,text
1670358950863959300,9.574959228515626,0.0389385223388671,0.0104929357767105,0.0138345984742045,9.574959228515626,-0.001198387122713,-0.0037283156998455,0.0081224022433161,,On the table
1670358950873882600,9.584882568359374,0.0312213897705078,-0.0093153063207864,0.0697805732488632,9.584882568359374,-0.001198387122713,-0.0037283156998455,0.0081224022433161,,On the table
1670358950883806000,9.594805908203124,0.0189218521118164,-0.0498904883861541,0.0776830241084098,9.594805908203124,-0.001198387122713,-0.0037283156998455,0.0070571689866483,,On the table
1670358950893729500,9.6047294921875,-0.0120172500610351,-0.0449309721589088,0.0502234138548374,9.6047294921875,-0.001198387122713,-0.0026630824431777,0.0059919357299804,,On the table
1670358950903652900,9.61465283203125,0.0140933990478515,-0.0116844233125448,0.0043773115612566,9.61465283203125,-0.0001331541279796,-0.0026630824431777,0.0049267029389739,,On the table
1670358950913576200,9.624576171875,0.0279912948608398,0.0374967195093631,-0.0454163514077663,9.624576171875,-0.0022636202629655,-0.0026630824431777,0.0049267029389739,,On the table
1670358950923499500,9.63449951171875,-0.014876365661621,0.0574886202812194,-0.0684687569737434,9.63449951171875,-0.001198387122713,-0.0026630824431777,0.0059919357299804,,On the table
1670358950933422800,9.6444228515625,0.0042142868041992,0.0347473807632923,-0.0722924917936325,9.6444228515625,-0.001198387122713,-0.0026630824431777,0.0059919357299804,,On the table
1670358950943346400,9.654346435546875,-0.0005674362182617,0.0077770287171006,-0.0454302877187728,9.654346435546875,-0.001198387122713,-0.0026630824431777,0.0049267029389739,,On the table
1670358950953269800,9.664269775390624,0.0135746002197265,-0.0257075037807226,0.0022871694527566,9.664269775390624,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358950963193000,9.674193115234376,-0.0102090835571289,-0.0374339818954467,0.0609871000051498,9.674193115234376,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358950973116400,9.684116455078126,0.0205821990966796,-0.0323731862008571,0.0763087347149849,9.684116455078126,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358950983040000,9.6940400390625,0.0131721496582031,-0.0061967689543962,0.065463900566101,9.6940400390625,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358950992963300,9.70396337890625,-0.0035362243652343,0.0172907710075378,0.0288887247443199,9.70396337890625,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358951002886700,9.71388671875,-0.0270338058471679,0.0143726821988821,-0.0328852087259292,9.71388671875,-0.0022636202629655,-0.0005326165119186,0.0027962366584688,,On the table
1670358951012810000,9.72381005859375,-0.0312957763671875,-0.0121551658958196,-0.081954538822174,9.72381005859375,-0.001198387122713,-0.0015978495357558,0.003861469682306,,On the table
1670358951022733300,9.7337333984375,0.0022029876708984,-0.0171438306570053,-0.0925171747803688,9.7337333984375,-0.001198387122713,-0.0015978495357558,0.0049267029389739,,On the table
1670358951032656600,9.74365673828125,0.0257205963134765,0.0015061385929584,-0.0440151318907737,9.74365673828125,-0.0022636202629655,-0.0015978495357558,0.0049267029389739,,On the table
1670358951042580000,9.753580078125,0.034712791442871,0.0224068220704793,0.0131009723991155,9.753580078125,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358951052503300,9.76350341796875,0.052978515625,0.0289287902414798,0.0740792229771614,9.76350341796875,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,On the table
1670358951062427000,9.773427001953126,0.0332508087158203,0.023770235478878,0.0892856493592262,9.773427001953126,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358951072350200,9.78335009765625,0.004429817199707,-0.0141771249473094,0.0547720044851303,9.78335009765625,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,On the table
1670358951082273500,9.7932734375,-0.0309762954711914,-0.0514921471476554,-0.0096858330070972,9.7932734375,-0.0022636202629655,0.0005326165119186,-0.0014646954368799,,On the table
1670358951092196900,9.80319677734375,-0.0281047821044921,-0.0577689185738563,-0.0519721843302249,9.80319677734375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358951102120200,9.8131201171875,-0.0182142257690429,-0.0121188778430223,-0.0676426738500595,9.8131201171875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358951112043500,9.82304345703125,0.0127115249633789,0.0279562510550022,-0.0500742383301258,9.82304345703125,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,On the table
1670358951121966800,9.832966796875,0.0336990356445312,0.0462664626538753,-0.0139541700482368,9.832966796875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
1670358951131890200,9.84289013671875,0.0590496063232421,0.0550552606582641,0.0287335515022277,9.84289013671875,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358951141813500,9.8528134765625,0.0533552169799804,0.0215036869049072,0.0519685856997966,9.8528134765625,-0.0001331541279796,0.0015978495357558,-0.0035951614845544,,On the table
1670358951151736800,9.86273681640625,0.024200439453125,-0.0255189798772335,0.0466527491807937,9.86273681640625,-0.0001331541279796,0.0026630824431777,-0.0046603945083916,,On the table
1670358951161660200,9.87266015625,-0.0044689178466796,-0.0433883517980575,0.0295445267111063,9.87266015625,-0.001198387122713,0.0015978495357558,-0.0057256272993981,,On the table
1670358951171583500,9.88258349609375,-0.0043935775756835,-0.0350488051772117,0.0081133274361491,9.88258349609375,-0.001198387122713,0.0026630824431777,-0.0057256272993981,,On the table
1670358951181506800,9.8925068359375,-0.0396528244018554,-0.0080038290470838,-0.0177748166024684,9.8925068359375,-0.001198387122713,0.0015978495357558,-0.0057256272993981,,On the table
1670358951191430100,9.90243017578125,0.0246095657348632,0.0115237049758434,-0.0455870628356933,9.90243017578125,-0.001198387122713,0.0015978495357558,-0.0057256272993981,,On the table
1670358951201353500,9.912353515625,0.0736684799194336,0.033390387892723,-0.0446691252291202,9.912353515625,-0.001198387122713,0.0015978495357558,-0.0089213261380791,,On the table
1670358951211276800,9.92227685546875,0.0253314971923828,0.069129079580307,0.0011950940825045,9.92227685546875,-0.001198387122713,0.0037283156998455,-0.0099865598604083,,On the table
1670358951221200100,9.9322001953125,-0.0551776885986328,0.0523470342159271,0.0227396376430988,9.9322001953125,-0.0001331541279796,0.0037283156998455,-0.0089213261380791,,On the table
1670358951231123500,9.94212353515625,0.047032356262207,-0.039430171251297,0.0109470654278993,9.94212353515625,-0.001198387122713,0.0037283156998455,-0.0099865598604083,,On the table
1670358951241046800,9.952046875,0.0674524307250976,-0.0609545148909091,0.0134843699634075,9.952046875,-0.001198387122713,0.0037283156998455,-0.0142474919557571,,On the table
1670358951250970000,9.96197021484375,-0.0396690368652343,-0.0162674933671951,0.0137268817052245,9.96197021484375,-0.001198387122713,0.0047935484908521,-0.013182258233428,,On the table
1670358951260893400,9.9718935546875,-0.0225152969360351,-0.0029475390911102,0.0044400594197213,9.9718935546875,-0.001198387122713,0.0037283156998455,-0.013182258233428,,On the table
1670358951270816800,9.981816650390623,-0.0409822463989257,0.0005221106112003,-0.0070475647225975,9.981816650390623,-0.001198387122713,0.0037283156998455,-0.0110517926514148,,On the table
1670358951280740000,9.991739990234375,-0.0238075256347656,-0.0032358169555664,-0.0254104267805814,9.991739990234375,-0.001198387122713,0.0037283156998455,-0.0099865598604083,,On the table
1670358951290663400,10.001663330078124,-0.0069189071655273,-0.011642251163721,-0.0435702800750732,10.001663330078124,-0.001198387122713,0.0026630824431777,-0.0099865598604083,,On the table
1670358951300586800,10.011586669921876,-0.0350675582885742,-0.0128419175744056,-0.0237386226654052,10.011586669921876,-0.001198387122713,0.0026630824431777,-0.0099865598604083,,On the table
1670358951310510000,10.021510009765626,-0.027414321899414,-0.0070579834282398,0.0122513575479388,10.021510009765626,-0.001198387122713,0.0026630824431777,-0.0089213261380791,,On the table
1670358951320433400,10.031433349609374,-0.0081110000610351,-0.0109987221658229,0.019374456256628,10.031433349609374,-0.0022636202629655,0.0026630824431777,-0.006790860556066,,On the table
1670358951330356700,10.041356689453124,0.0273609161376953,0.0065322332084178,0.031090697273612,10.041356689453124,-0.0001331541279796,0.0026630824431777,-0.0089213261380791,,On the table
1670358951340280000,10.051280029296874,0.0292644500732421,0.0285851340740919,0.0285809617489576,10.051280029296874,-0.001198387122713,0.0037283156998455,-0.0099865598604083,,On the table
1670358951350203400,10.061203369140625,0.0334911346435546,0.0150402300059795,0.0190464053303003,10.061203369140625,-0.001198387122713,0.0037283156998455,-0.0110517926514148,,On the table
1670358951360126700,10.071126708984377,0.0258712768554687,0.0113493781536817,0.0003515665885061,10.071126708984377,-0.001198387122713,0.0047935484908521,-0.013182258233428,,On the table
1670358951370050000,10.081050048828123,-0.0075330734252929,0.026564534753561,-0.0181347001343965,10.081050048828123,-0.001198387122713,0.0037283156998455,-0.013182258233428,,On the table
1670358951379973400,10.090973388671877,-0.0450916290283203,0.0037342011928558,-0.0292466487735509,10.090973388671877,-0.0022636202629655,0.0037283156998455,-0.0121170254424214,,On the table
1670358951389896700,10.100896728515623,-0.0890922546386718,-0.0801661163568496,-0.0495956651866436,10.100896728515623,-0.0022636202629655,0.0037283156998455,-0.0099865598604083,,On the table
1670358951399820000,10.110820068359375,-0.0828943252563476,-0.0923105925321579,-0.0487141571938991,10.110820068359375,-0.001198387122713,0.0005326165119186,-0.006790860556066,,On the table
1670358951409743400,10.120743408203126,-0.03204345703125,-0.052533533424139,-0.0171221978962421,10.120743408203126,-0.001198387122713,0.0015978495357558,-0.0057256272993981,,On the table
1670358951419666700,10.130666748046876,-0.0550642013549804,-0.0137283466756343,0.0185508392751216,10.130666748046876,-0.0022636202629655,0.0005326165119186,-0.0025299284607172,,On the table
1670358951429590000,10.140590087890626,-0.0117444992065429,-0.0085477158427238,0.0299713164567947,10.140590087890626,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,On the table
1670358951439513300,10.150513427734374,0.0167188644409179,0.0295243151485919,0.0247125718742609,10.150513427734374,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,On the table
1670358951449436700,10.160436767578124,0.0541305541992187,0.0435092374682426,0.0055111129768192,10.160436767578124,-0.001198387122713,0.0005326165119186,-0.0035951614845544,,On the table
1670358951459360300,10.1703603515625,0.0061187744140625,-0.0016277357935905,-0.0297562144696712,10.1703603515625,-0.001198387122713,0.0015978495357558,-0.0035951614845544,,On the table
1670358951469283600,10.18028369140625,-0.0458040237426757,-0.0343376211822032,-0.036272082477808,10.18028369140625,-0.001198387122713,0.0005326165119186,-0.0025299284607172,,On the table
1670358951479207000,10.19020703125,-0.0450401306152343,-0.0241023823618888,-0.0286490116268396,10.19020703125,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,On the table
1670358951489130200,10.200130126953123,0.0146007537841796,-0.0094295963644981,-0.0163389276713132,10.200130126953123,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358951499053600,10.210053466796875,0.0237798690795898,-0.013845782727003,0.0098993107676506,10.210053466796875,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358951508977200,10.21997705078125,0.0116071701049804,0.0054701454937458,0.0332417227327823,10.21997705078125,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,On the table
1670358951518900500,10.229900390625,-0.007430076599121,0.040953017771244,0.0349951051175594,10.229900390625,-0.001198387122713,-0.0005326165119186,-0.0025299284607172,,On the table
1670358951528823800,10.23982373046875,-0.0120153427124023,0.0144971273839473,0.0038444849196821,10.23982373046875,-0.001198387122713,0.0005326165119186,-0.0014646954368799,,On the table
1670358951538747100,10.2497470703125,-0.0212383270263671,-0.0375318862497806,-0.0386676900088787,10.2497470703125,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,On the table
1670358951548670700,10.259670654296874,-0.0326623916625976,-0.0652411729097366,-0.0475965440273284,10.259670654296874,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,On the table
1670358951558594000,10.269593994140624,-0.0391855239868164,-0.028991624712944,-0.0351766012609005,10.269593994140624,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358951568517400,10.279517333984376,-0.0196905136108398,-0.002871386706829,-0.0111858788877725,10.279517333984376,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358951578440700,10.289440673828125,0.001835823059082,0.0038661509752273,0.0123020615428686,10.289440673828125,-0.001198387122713,-0.0026630824431777,0.003861469682306,,On the table
1670358951588364000,10.299364013671877,0.0418472290039062,0.0105943381786346,0.0284348223358392,10.299364013671877,-0.001198387122713,-0.0015978495357558,0.0027962366584688,,On the table
1670358951598287600,10.30928759765625,0.0482158660888671,0.0267355255782604,0.0278098210692405,10.30928759765625,-0.001198387122713,-0.0015978495357558,0.0017310036346316,,On the table
1670358951608211000,10.3192109375,0.0215005874633789,0.0215106513351202,0.017875974997878,10.3192109375,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,On the table
